Name,Day,Date,Time,Result,Bookmakers,1,2
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs, Interwetten.es  ,1.85,1.95
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs, Marathonbet  ,1.93,1.91
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs, Marathonbet.ru  ,1.93,1.91
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs, MELbet  ,1.75,2.13
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs, NordicBet  ,1.90,1.91
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs, SAZKAbet.cz  ,1.90,1.95
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs, SBOBET  ,1.73,2.07
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs, Tipsport.cz  ,1.90,1.90
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs, Tipsport.sk  ,1.90,1.90
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs, Unibet  ,1.91,1.89
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs, Unibet.it  ,1.91,1.89
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs, William Hill  ,1.91,1.91
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs, WilliamHill.it  ,1.90,1.90
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs, Winline.ru  ,1.82,1.88
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs, youwin  ,1.70,2.05
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs,Average,1.85,1.94
Durrant G. - Noppert D.,Saturday,06 Mar  2021,04:40,Final result 6:10 best of 19 legs,Highest,1.93,2.14
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, 10Bet  ,1.87,1.91
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, 188BET  ,1.89,1.88
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, 1xBet  ,2.17,1.74
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, 1xStavka.ru  ,2.17,1.74
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, 888sport  ,1.91,1.89
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, bet365  ,1.90,1.90
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, bet365.it  ,1.90,1.90
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Betfred  ,1.91,1.91
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Bethard  ,1.83,1.91
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Betsafe  ,1.91,1.90
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Betsensation  ,1.85,1.85
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Betsson  ,1.91,1.90
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Betway  ,1.91,1.91
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, BetWorld  ,1.90,1.90
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, BoyleSports  ,1.83,1.83
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, bwin  ,1.90,1.90
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, bwin.es  ,1.90,1.90
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, bwin.it  ,1.85,1.85
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Chance.cz  ,1.80,2.01
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, ComeOn  ,1.83,1.91
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Coolbet  ,1.90,1.87
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Expekt  ,1.82,1.88
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, iFortuna.cz  ,1.85,1.95
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Interwetten  ,1.90,1.90
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Interwetten.es  ,1.90,1.90
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Marathonbet  ,2.17,1.72
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Marathonbet.ru  ,2.17,1.72
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, MELbet  ,2.16,1.73
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, NordicBet  ,1.91,1.90
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, SBOBET  ,1.90,1.90
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Tipsport.cz  ,1.80,2.01
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Tipsport.sk  ,1.80,2.01
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Unibet  ,1.91,1.89
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Unibet.it  ,1.91,1.89
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, William Hill  ,1.80,2.00
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, WilliamHill.it  ,1.80,2.00
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, Winline.ru  ,1.83,1.87
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs, youwin  ,1.97,1.78
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs,Average,1.91,1.88
Hopp M. - Van der Voort V.,Saturday,06 Mar  2021,04:40,Final result 10:6 best of 19 legs,Highest,2.17,2.01
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, 10Bet  ,1.95,1.83
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, 188BET  ,1.89,1.88
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, 1xBet  ,1.85,2.00
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, 1xStavka.ru  ,1.85,2.00
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, 888sport  ,1.90,1.90
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, bet365  ,2.00,1.80
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, bet365.it  ,2.00,1.80
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Betfred  ,1.80,2.00
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Bethard  ,1.91,1.83
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Betsafe  ,1.91,1.90
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Betsensation  ,1.84,1.86
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Betsson  ,1.91,1.90
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Betway  ,1.91,1.91
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, BetWorld  ,1.90,1.90
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, BoyleSports  ,1.91,1.83
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, bwin  ,1.90,1.90
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, bwin.es  ,1.90,1.90
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, bwin.it  ,1.85,1.85
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Chance.cz  ,1.90,1.90
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, ComeOn  ,1.91,1.83
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Coolbet  ,1.89,1.89
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Expekt  ,1.88,1.82
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, iFortuna.cz  ,2.01,1.80
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Interwetten  ,1.90,1.90
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Interwetten.es  ,1.90,1.90
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Marathonbet  ,1.91,1.93
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Marathonbet.ru  ,1.91,1.93
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, MELbet  ,1.85,2.00
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, NordicBet  ,1.91,1.90
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, SBOBET  ,1.97,1.83
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Tipsport.cz  ,1.90,1.90
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Tipsport.sk  ,1.90,1.90
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Unibet  ,1.90,1.90
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Unibet.it  ,1.90,1.90
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, William Hill  ,1.91,1.91
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, WilliamHill.it  ,1.90,1.90
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Winline.ru  ,1.88,1.83
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, youwin  ,1.85,1.85
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs,Average,1.90,1.89
Lennon S. - Meulenkamp R.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs,Highest,2.01,2.00
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, 10Bet  ,2.60,1.48
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, 188BET  ,2.58,1.49
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, 1xBet  ,2.56,1.54
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, 1xStavka.ru  ,2.56,1.54
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, 888sport  ,2.50,1.53
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, bet365  ,2.50,1.53
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, bet365.it  ,2.50,1.53
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Betfred  ,2.60,1.50
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Bethard  ,2.55,1.47
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Betsafe  ,2.60,1.50
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Betsensation  ,2.40,1.50
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Betsson  ,2.60,1.50
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Betway  ,2.75,1.44
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, BetWorld  ,2.55,1.50
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, BoyleSports  ,2.75,1.40
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, bwin  ,2.60,1.48
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, bwin.es  ,2.60,1.48
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, bwin.it  ,2.55,1.45
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Chance.cz  ,2.60,1.49
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, ComeOn  ,2.55,1.47
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Coolbet  ,2.60,1.48
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Expekt  ,2.45,1.48
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, iFortuna.cz  ,2.60,1.50
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Interwetten  ,2.55,1.50
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Interwetten.es  ,2.55,1.50
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Marathonbet  ,2.58,1.53
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Marathonbet.ru  ,2.58,1.53
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, MELbet  ,2.56,1.54
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, NordicBet  ,2.60,1.50
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, SAZKAbet.cz  ,2.65,1.50
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, SBOBET  ,2.36,1.53
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Tipsport.cz  ,2.60,1.49
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Tipsport.sk  ,2.60,1.49
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Unibet  ,2.50,1.53
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Unibet.it  ,2.50,1.53
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, William Hill  ,2.60,1.50
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, WilliamHill.it  ,2.60,1.50
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, Winline.ru  ,2.47,1.48
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs, youwin  ,2.70,1.43
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs,Average,2.57,1.50
Leung K. F. - Dolan B.,Saturday,06 Mar  2021,04:35,Final result 7:10 best of 19 legs,Highest,2.75,1.54
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, 10Bet  ,1.71,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, 188BET  ,1.72,2.09
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, 1xBet  ,1.73,2.18
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, 1xStavka.ru  ,1.73,2.18
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, 888sport  ,1.71,2.14
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, bet365  ,1.72,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, bet365.it  ,1.72,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Betfred  ,1.73,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Bethard  ,1.71,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Betsafe  ,1.73,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Betsensation  ,1.69,2.04
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Betsson  ,1.73,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Betway  ,1.67,2.20
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, BetWorld  ,1.70,2.15
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, BoyleSports  ,1.67,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, bwin  ,1.72,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, bwin.es  ,1.72,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, bwin.it  ,1.70,2.05
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Chance.cz  ,1.73,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, ComeOn  ,1.71,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Coolbet  ,1.70,2.12
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Expekt  ,1.68,2.05
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, iFortuna.cz  ,1.72,2.12
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Interwetten  ,1.70,2.15
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Interwetten.es  ,1.70,2.15
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Marathonbet  ,1.72,2.17
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Marathonbet.ru  ,1.72,2.17
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, MELbet  ,1.72,2.18
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, NordicBet  ,1.73,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, SBOBET  ,1.73,2.07
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Tipsport.cz  ,1.73,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Tipsport.sk  ,1.73,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Unibet  ,1.71,2.14
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Unibet.it  ,1.71,2.14
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, William Hill  ,1.73,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, WilliamHill.it  ,1.72,2.10
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Winline.ru  ,1.68,2.06
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, youwin  ,1.70,2.05
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs,Average,1.71,2.11
Labanauskas D. - Webster D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs,Highest,1.73,2.20
Woodhouse L. - van den Bergh D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, 10Bet  ,3.40,1.29
Woodhouse L. - van den Bergh D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, 188BET  ,3.50,1.29
Woodhouse L. - van den Bergh D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, 1xBet  ,4.06,1.26
Woodhouse L. - van den Bergh D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, 1xStavka.ru  ,4.06,1.26
Woodhouse L. - van den Bergh D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, 888sport  ,3.75,1.28
Woodhouse L. - van den Bergh D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, bet365  ,3.75,1.28
Woodhouse L. - van den Bergh D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, bet365.it  ,3.75,1.28
Woodhouse L. - van den Bergh D.,Saturday,06 Mar  2021,04:30,Final result 10:5 best of 19 legs, Betfred  ,3.50,1.30
