Name,Day,Date,Time,Result,Bookmakers,1,2
Milwaukee Brewers - Detroit Tigers,Sunday,30 Sep  2018,07:10,"Final result 6:5 (0:1, 0:0, 2:2, 3:0, 0:1, 0:1, 1:0, 0:0, X:0)",Highest,1.40,3.40
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", 10Bet  ,1.71,2.25
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", 188BET  ,1.73,2.26
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", 1xBet  ,1.79,2.18
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", 1xStavka.ru  ,1.78,2.16
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", 888sport  ,1.70,2.18
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", bet-at-home  ,1.67,2.17
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", bet365  ,1.68,2.25
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Betclic.fr  ,1.56,2.00
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Betfair  ,1.70,2.20
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Bethard  ,1.71,2.25
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Betsafe  ,1.73,2.13
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Betsson  ,1.74,2.14
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", BetVictor  ,1.67,2.20
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Betway  ,1.69,2.25
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", BetWorld  ,1.65,2.15
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", BoyleSports  ,1.73,2.15
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", bwin  ,1.72,2.15
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", bwin.es  ,1.72,2.15
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", bwin.fr  ,1.57,1.95
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Chance.cz  ,1.71,2.20
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Coolbet  ,1.74,2.20
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Dafabet  ,1.68,2.25
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", eFortuna.pl  ,1.70,2.21
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Expekt  ,1.68,2.20
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", France Pari  ,1.50,1.95
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", iFortuna.cz  ,1.70,2.21
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", iFortuna.sk  ,1.70,2.21
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Intertops  ,1.71,2.30
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Interwetten  ,1.65,2.15
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Interwetten.es  ,1.65,2.15
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Leon.ru  ,1.65,2.15
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Leonbets  ,1.65,2.15
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Marathonbet  ,1.77,2.20
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", NordicBet  ,1.74,2.14
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Pinnacle  ,1.73,2.26
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", SAZKAbet.cz  ,1.71,2.25
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", SBOBET  ,1.70,2.21
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Tipsport.cz  ,1.71,2.20
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Tipsport.sk  ,1.71,2.20
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Totolotek.pl  ,1.65,2.15
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Unibet  ,1.71,2.23
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Unibet.fr  ,1.55,2.00
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", William Hill  ,1.69,2.25
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)", Winline.ru  ,1.68,2.20
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)",Average,1.69,2.18
Minnesota Twins - Chicago White Sox,Sunday,30 Sep  2018,07:10,"Final result 8:3 (2:1, 6:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, X:2)",Highest,1.79,2.30
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", 10Bet  ,1.63,2.40
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", 188BET  ,1.65,2.42
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", 1xBet  ,1.65,2.44
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", 1xStavka.ru  ,1.64,2.42
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", 888sport  ,1.60,2.40
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", bet-at-home  ,1.57,2.36
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", bet365  ,1.60,2.45
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Betclic.fr  ,1.48,2.15
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Betfair  ,1.60,2.38
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Bethard  ,1.63,2.40
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Betsafe  ,1.59,2.39
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Betsson  ,1.60,2.40
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", BetVictor  ,1.60,2.38
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Betway  ,1.61,2.40
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", BetWorld  ,1.55,2.30
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", BoyleSports  ,1.60,2.40
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", bwin  ,1.57,2.45
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", bwin.es  ,1.57,2.45
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", bwin.fr  ,1.45,2.15
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Chance.cz  ,1.62,2.36
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Coolbet  ,1.61,2.45
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Dafabet  ,1.60,2.42
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", eFortuna.pl  ,1.59,2.42
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Expekt  ,1.58,2.40
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", France Pari  ,1.41,2.15
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", iFortuna.cz  ,1.59,2.42
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", iFortuna.sk  ,1.52,2.61
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Intertops  ,1.65,2.40
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Interwetten  ,1.55,2.30
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Interwetten.es  ,1.55,2.30
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Leon.ru  ,1.56,2.33
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Leonbets  ,1.56,2.33
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Marathonbet  ,1.65,2.41
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", NordicBet  ,1.60,2.40
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Pinnacle  ,1.65,2.42
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", SAZKAbet.cz  ,1.63,2.40
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", SBOBET  ,1.60,2.38
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Tipsport.cz  ,1.62,2.36
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Tipsport.sk  ,1.62,2.36
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Totolotek.pl  ,1.55,2.35
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Unibet  ,1.60,2.43
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Unibet.fr  ,1.47,2.15
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", William Hill  ,1.61,2.45
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)", Winline.ru  ,1.58,2.39
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)",Average,1.59,2.37
New York Mets - Miami Marlins,Sunday,30 Sep  2018,07:10,"Final result 1:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 1:0)",Highest,1.65,2.45
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", 10Bet  ,1.69,2.25
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", 188BET  ,1.71,2.29
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", 1xBet  ,1.72,2.29
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", 1xStavka.ru  ,1.70,2.29
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", 888sport  ,1.65,2.25
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", bet-at-home  ,1.66,2.18
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", bet365  ,1.68,2.25
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Betclic.fr  ,1.54,2.05
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Betfair  ,1.67,2.25
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Bethard  ,1.69,2.30
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Betsafe  ,1.64,2.29
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Betsson  ,1.65,2.30
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", BetVictor  ,1.65,2.25
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Betway  ,1.69,2.25
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", BetWorld  ,1.60,2.20
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", BoyleSports  ,1.67,2.25
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", bwin  ,1.62,2.35
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", bwin.es  ,1.62,2.35
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", bwin.fr  ,1.48,2.10
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Chance.cz  ,1.69,2.23
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Coolbet  ,1.68,2.30
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Dafabet  ,1.67,2.26
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", eFortuna.pl  ,1.60,2.40
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Expekt  ,1.65,2.25
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", France Pari  ,1.50,1.85
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", iFortuna.cz  ,1.60,2.40
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", iFortuna.sk  ,1.60,2.40
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Intertops  ,1.71,2.30
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Interwetten  ,1.60,2.20
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Interwetten.es  ,1.65,2.15
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Leon.ru  ,1.63,2.19
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Leonbets  ,1.63,2.19
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Marathonbet  ,1.71,2.30
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", NordicBet  ,1.65,2.30
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", Pinnacle  ,1.71,2.29
Philadelphia Phillies - Atlanta Braves,Sunday,30 Sep  2018,07:05,"Final result 3:0 (0:0, 0:0, 0:0, 0:0, 0:0, 0:0, 3:0, 0:0, X:0)", SAZKAbet.cz  ,1.67,2.30
